EventID,EventType,Name,Date,Time,VIPPrice,GoldPrice,SilverPrice,BronzePrice,GeneralAdmissionPrice,VenueName,PctSeatsUnavailable,VenueType,Capacity,Cost,VIPPct,GoldPct,SilverPct,BronzePct,GeneralAdmissionPct,ReservedExtraPct,FireworksPlanned,FireworksCost,TotalRevenue,VIPSeatsSold,GoldSeatsSold,SilverSeatsSold,BronzeSeatsSold,GeneralAdmissionSeatsSold,TotalVIPRevenue,TotalGoldRevenue,TotalSilverRevenue,TotalBronzeRevenue,TotalGeneralAdmissionRevenue,AmountDiscounted,Charity Fees, Service Fees, Convenience Fees
54,Concert,UTEP Wind Symphony 10,5/18/24,6:00 PM,82.88,54.83,48.45,31.88,12.75,Magoffin Auditorium,0,Auditorium,1152,13536,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Concert,UTEP Wind Symphony 11,10/9/23,6:00 PM,82.88,54.83,48.45,31.88,12.75,Magoffin Auditorium,0,Auditorium,1152,13536,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Concert,UTEP Wind Symphony 12,11/27/23,6:00 PM,82.88,54.83,48.45,31.88,12.75,Magoffin Auditorium,0,Auditorium,1152,13536,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Sport,UTEP Football 1,9/4/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Sport,UTEP Football 2,9/11/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.29,0.22,0.15,2.5
3,Sport,UTEP Football 3,9/18/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,34800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Sport,UTEP Football 4,9/25/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,34800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22.12,5.97,3.98,2.5
5,Sport,UTEP Football 5,10/2/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Sport,UTEP Football 6,10/9/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Sport,UTEP Football 7,10/16/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Sport,UTEP Football 8,10/23/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,34800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Sport,UTEP Football 9,10/30/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Sport,UTEP Football 10,11/6/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,34800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Sport,UTEP Football 11,11/13/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,34800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Sport,UTEP Football 12,11/20/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Sport,UTEP Football 13,11/27/23,7:05 PM,63.0,54.0,45.0,39.0,30.0,Sun Bowl Stadium,0,Stadium,58000,681500,5.0,10.0,15.0,20.0,45.0,5.0,false,34800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Sport,UTEP Basketball 1,11/20/23,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Sport,UTEP Basketball 2,11/22/23,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Sport,UTEP Basketball 3,11/27/23,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Sport,UTEP Basketball 4,11/29/23,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Sport,UTEP Basketball 5,12/4/23,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Sport,UTEP Basketball 6,12/6/23,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Sport,UTEP Basketball 7,12/11/23,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Sport,UTEP Basketball 8,12/13/23,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Sport,UTEP Basketball 9,12/18/23,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Sport,UTEP Basketball 10,12/20/23,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Sport,UTEP Basketball 11,12/25/23,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Sport,UTEP Basketball 12,12/27/23,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Sport,UTEP Basketball 13,1/1/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Sport,UTEP Basketball 14,1/3/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Sport,UTEP Basketball 15,1/8/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Sport,UTEP Basketball 16,1/10/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Sport,UTEP Basketball 17,1/15/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Sport,UTEP Basketball 18,1/17/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Sport,UTEP Basketball 19,1/22/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Sport,UTEP Basketball 20,1/24/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Sport,UTEP Basketball 21,1/29/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Sport,UTEP Basketball 22,1/31/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Sport,UTEP Basketball 23,2/5/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Sport,UTEP Basketball 24,2/7/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Sport,UTEP Basketball 25,2/12/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Sport,UTEP Basketball 26,2/14/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Sport,UTEP Basketball 27,2/19/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Sport,UTEP Basketball 28,2/21/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Sport,UTEP Basketball 29,2/26/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Sport,UTEP Basketball 30,2/28/24,7:15 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Sport,UTEP Basketball 31,3/4/24,6:30 PM,63.0,54.0,45.0,39.0,30.0,Don Haskins Center,0,Arena,12800,150400,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Festival,ACL,1/26/24,9:00 AM,650.0,430.0,380.0,250.0,100.0,San Jacinto Plaza,0,Open Air,15000,176250,5.0,10.0,15.0,20.0,45.0,5.0,false,30000.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Festival,Coachella 1,4/25/24,9:00 AM,3900.0,2580.0,2280.0,1500.0,600.0,San Jacinto Plaza,0,Open Air,15000,176250,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Festival,Coachella 2,12/9/23,9:00 AM,3900.0,2580.0,2280.0,1500.0,600.0,San Jacinto Plaza,0,Open Air,15000,176250,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Concert,Drake Live,3/11/24,8:30 PM,6522.17,4314.66,3812.96,2508.53,1003.41,Don Haskins Center,8,Arena,14000,164500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Concert,Shakira Live,5/31/24,8:00 PM,6948.18,4596.49,4062.01,2672.38,1068.95,Sun Bowl Stadium,4,Stadium,64000,752000,5.0,10.0,15.0,20.0,45.0,5.0,false,1368256.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Concert,Karol G Live,10/16/23,8:00 PM,7073.69,4679.52,4135.39,2720.65,1088.26,Sun Bowl Stadium,4,Stadium,64000,752000,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Concert,Taylor Swift Live,11/4/23,8:00 PM,7095.4,4693.88,4148.08,2729.0,1091.6,Sun Bowl Stadium,4,Stadium,64000,752000,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Concert,Justin Timberlake Live,1/17/24,8:00 PM,7268.17,4808.17,4249.08,2795.45,1118.18,Sun Bowl Stadium,4,Stadium,64000,752000,5.0,10.0,15.0,20.0,45.0,5.0,false,1431271.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Concert,Olivia Rodrigo Live,3/4/24,8:00 PM,7471.75,4942.85,4368.1,2873.75,1149.5,Don Haskins Center,8,Arena,14000,164500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Concert,RBD Live,9/27/23,7:15 PM,7520.11,4974.84,4396.37,2892.35,1156.94,Don Haskins Center,8,Arena,14000,164500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Concert,Bad Bunny Live,3/19/24,8:00 PM,7765.49,5137.17,4539.82,2986.73,1194.69,Don Haskins Center,8,Arena,14000,164500,5.0,10.0,15.0,20.0,45.0,5.0,false,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8649.31,0.0,0.0,0.0
>>>>>>> ab5b43ea69fceb02b007d92b2d42cddd9c967840
